api_number,well_name,latitude,longitude,state,county,operator_name,well_type,well_status,spud_date,months_inactive,liability_est,field_name,lease_name,district
4700103257,"BUMGARDNER, RUSSELL C. & SANDRA S. #BUMGARDNER 5-2H",39.121614,-80.210763,West Virginia,Barbour,WV MINERAL GROUP LLC,Horizontal,Abandoned,2012-03-08,168,,Marcellus Shale,"BUMGARDNER, RUSSELL C. & SANDRA S.",
4701303439,TANNER #3,38.656909,-81.088928,West Virginia,Calhoun,STONESTREET LANDS CO.,Vertical,Abandoned,1982-07-19,,,NA,TANNER,
4710500557,"RICHTER, MORRIS #3",39.021114,-81.183671,West Virginia,Wirt,CLEAR CREEK ENERGY LLC,Vertical,Abandoned,1968-07-01,,,NA,"RICHTER, MORRIS",
4701100614,"McCULLOUGH, F. F. #P-29",38.388896,-82.145703,West Virginia,Cabell,"PILLAR ENERGY, LLC",Vertical,Abandoned,1925-02-23,,,NA,"McCULLOUGH, F. F.",
4701100858,"CHAPMAN, E. #P-7",38.397314,-82.150868,West Virginia,Cabell,"PILLAR ENERGY, LLC",Vertical,Abandoned,1929-12-26,,,NA,"CHAPMAN, E.",
4700102802,"KETCHEM, CHARLES R. #1B-001-CBM-WV",39.175167,-80.092151,West Virginia,Barbour,ARCH RECLAMATION SERVICES LLC,Coal Bed Methane Well,Abandoned,2006-10-19,233,,NA,"KETCHEM, CHARLES R.",
4701100945,"HARDMAN ET AL, BENJAMIN #HR-214",38.47513,-82.18055,West Virginia,Cabell,"PILLAR ENERGY, LLC",Vertical,Abandoned,2008-08-08,211,,Devonian Shale,"HARDMAN ET AL, BENJAMIN",
4701100621,"KNIGHT, LAFE #P-73",38.376123,-82.170223,West Virginia,Cabell,"PILLAR ENERGY, LLC",Vertical,Abandoned,,,,NA,"KNIGHT, LAFE",
4701100881,GUYAN COUNTRY CLUB #P-80,38.410518,-82.331371,West Virginia,Cabell,"PILLAR ENERGY, LLC",Vertical,Abandoned,1928-11-02,1168,,NA,GUYAN COUNTRY CLUB,
4701300116,"JOHNSON, HUGH #1",38.93419,-81.075112,West Virginia,Calhoun,"BARKER, CREED",Vertical,Abandoned,,,,NA,"JOHNSON, HUGH",
4710580066,Tucker #23,37.04623,-81.000003,West Virginia,Wirt,OPERATOR UNKNOWN,Vertical,Abandoned,2009-08-12,,,NA,Tucker #23,
4710580113,Kidwell,37.04623,-81.000003,West Virginia,Wirt,OPERATOR UNKNOWN,Vertical,Abandoned,2009-08-12,,,NA,Kidwell,
4710580132,Deaver,37.04623,-81.000003,West Virginia,Wirt,OPERATOR UNKNOWN,Vertical,Abandoned,2009-08-12,,,NA,Deaver,
4710590394,,39.097812,-81.32326,West Virginia,Wirt,OPERATOR UNKNOWN,Vertical,Abandoned,2009-08-12,,,NA,,
4710700317,"BOSTON, W. L. & ETHEL #1",39.259,-81.284,West Virginia,Wood,OPERATOR UNKNOWN,Vertical,Abandoned,1950-06-24,,,NA,"BOSTON, W. L. & ETHEL",
4710371629,,39.68926,-80.82527,West Virginia,Wetzel,OPERATOR UNKNOWN,Vertical,Abandoned,2009-08-12,,,NA,,
4710380003,Clark;Aragrabrite #1,37.04623,-81.000003,West Virginia,Wetzel,OPERATOR UNKNOWN,Vertical,Abandoned,2009-08-12,,,NA,Clark;Aragrabrite #1,
4701302479,"SLIDER, RUSSELL K. #2",38.867794,-81.16439,West Virginia,Calhoun,"RIDDLE, WILLIAM D",Vertical,Abandoned,1971-09-01,,,NA,"SLIDER, RUSSELL K.",
4701500488,ELK RIVER LUMBER CO. #2,38.384701,-81.209832,West Virginia,Clay,OPERATOR UNKNOWN,Vertical,Abandoned,1948-04-26,,,NA,ELK RIVER LUMBER CO.,
4701300148,"GUM, C. MYRTLE #3",37.04623,-81.000003,West Virginia,Calhoun,OPERATOR UNKNOWN,Vertical,Abandoned,,,,NA,"GUM, C. MYRTLE",
4701300216,"MARSHALL, ERNEST #1",38.962355,-81.217088,West Virginia,Calhoun,OPERATOR UNKNOWN,Vertical,Abandoned,,,,NA,"MARSHALL, ERNEST",
4701300248,"JARVIS, CLARK & G. W. #1",38.676069,-81.122769,West Virginia,Calhoun,OPERATOR UNKNOWN,Vertical,Abandoned,,,,NA,"JARVIS, CLARK & G. W.",
4710700936,"MONROE, WILMER W. #1",39.363181,-81.460795,West Virginia,Wood,OPERATOR UNKNOWN,Vertical,Abandoned,1980-01-24,,,NA,"MONROE, WILMER W.",
4710780092,Volcanic Oil and Gas #10,37.04623,-81.000003,West Virginia,Wood,OPERATOR UNKNOWN,Vertical,Abandoned,2009-08-12,,,NA,Volcanic Oil and Gas #10,
4710780400,Unknown #80400,39.364177,-81.495208,West Virginia,Wood,OPERATOR UNKNOWN,Vertical,Abandoned,2010-02-02,,,NA,Unknown,
4710780458,"BUNTING, STERLING R. #3",37.04623,-81.000003,West Virginia,Wood,OPERATOR UNKNOWN,Vertical,Abandoned,2011-07-05,,,NA,"BUNTING, STERLING R.",
4710500658,"PETTY, W. T. - HEIRS #2",38.967307,-81.291077,West Virginia,Wirt,"ROWES, ALVIN",Vertical,Abandoned,1973-12-18,,,NA,"PETTY, W. T. - HEIRS",
4710300108,"EDGELL, CLYDE E. - HEIRS #1",39.653549,-80.422478,West Virginia,Wetzel,OPERATOR UNKNOWN,Vertical,Abandoned,1935-12-26,,,NA,"EDGELL, CLYDE E. - HEIRS",
4710300515,SMITH-MCHENRY #5401,39.511131,-80.720337,West Virginia,Wetzel,OPERATOR UNKNOWN,Vertical,Abandoned,1919-05-26,,,NA,SMITH-MCHENRY,
4710780012,,37.04623,-81.000003,West Virginia,Wood,OPERATOR UNKNOWN,Vertical,Abandoned,2009-08-12,,,NA,,
4701300071,"SHAFER, CARR #1",37.04623,-81.000003,West Virginia,Calhoun,OPERATOR UNKNOWN,Vertical,Abandoned,,,,NA,"SHAFER, CARR",
4701300137,"JONES, LEE RAY #1",38.957989,-81.230271,West Virginia,Calhoun,OPERATOR UNKNOWN,Vertical,Abandoned,,,,NA,"JONES, LEE RAY",
4701300252,"VANNOY, HILLARY #1-95",38.850569,-81.018742,West Virginia,Calhoun,OPERATOR UNKNOWN,Vertical,Abandoned,,,,NA,"VANNOY, HILLARY",
4701300306,"GAINER, IVY #2",38.873643,-81.147083,West Virginia,Calhoun,OPERATOR UNKNOWN,Vertical,Abandoned,1936-05-10,,,NA,"GAINER, IVY",
4701300321,"MCCLAIN, A. A. #1",38.633968,-81.118883,West Virginia,Calhoun,OPERATOR UNKNOWN,Vertical,Abandoned,,,,NA,"MCCLAIN, A. A.",
4710300452,"HIGGINBOTHAM, J. HERBERT #3",39.584051,-80.563182,West Virginia,Wetzel,OPERATOR UNKNOWN,Vertical,Abandoned,1957-08-09,,,NA,"HIGGINBOTHAM, J. HERBERT",
4710300312,BARR TRACT #21,39.554964,-80.559953,West Virginia,Wetzel,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1944-08-26,,,NA,BARR TRACT,
4710300920,"ANDERSON, J. M. #3",39.521292,-80.611816,West Virginia,Wetzel,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1907-09-23,,,NA,"ANDERSON, J. M.",
4710300952,"DAWSON, CASSIE #2",39.462936,-80.586708,West Virginia,Wetzel,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,,,,NA,"DAWSON, CASSIE",
4710301175,"DEWHURST, J. B. #2-A",39.469612,-80.616442,West Virginia,Wetzel,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1981-04-20,,,NA,"DEWHURST, J. B.",
4710301522,"PRICE, JIM #F. C. HAYS 1",39.503624,-80.552015,West Virginia,Wetzel,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1994-10-01,377,,NA,"PRICE, JIM",
4700100188,"WENTZ, CHARLES S. #1",39.064765,-80.094686,West Virginia,Barbour,"ROSS AND WHARTON GAS COMPANY, INC.",Vertical,Abandoned,1964-09-29,,,NA,"WENTZ, CHARLES S.",
4700100270,"RITTER, E. W. #10771",39.05532,-80.12404,West Virginia,Barbour,"ROSS AND WHARTON GAS COMPANY, INC.",Vertical,Abandoned,1965-12-22,,,NA,"RITTER, E. W.",
4710301943,WV PUBLIC LANDS CORP. #T. W. REILLY 7,39.482818,-80.666152,West Virginia,Wetzel,"TRIBUNE RESOURCES, LLC",Vertical,Abandoned,2003-09-30,270,,NA,WV PUBLIC LANDS CORP.,
4710500047,"HICKMAN, JOHN W. #8",37.04623,-81.000003,West Virginia,Wirt,OPERATOR UNKNOWN,Vertical,Abandoned,,,,NA,"HICKMAN, JOHN W.",
4710500061,"WILSON, SPENCER #1",39.036095,-81.197386,West Virginia,Wirt,OPERATOR UNKNOWN,Vertical,Abandoned,,,,NA,"WILSON, SPENCER",
4710302669,"DALLISON LUMBER, INC. #J. CHAMBERLAIN 284",39.59584,-80.669483,West Virginia,Wetzel,"TRIBUNE RESOURCES, LLC",Vertical,Abandoned,2011-09-08,174,,Gordon,"DALLISON LUMBER, INC.",
4710500190,"RICHTER, M. #21",39.018361,-81.185872,West Virginia,Wirt,OPERATOR UNKNOWN,Vertical,Abandoned,1944-10-26,,,NA,"RICHTER, M.",
4710500554,"GIBSON, KATIE, ETAL #1",39.012201,-81.314593,West Virginia,Wirt,"GIBSON, CHARLES",Vertical,Abandoned,1968-08-09,,,NA,"GIBSON, KATIE, ETAL",
4710500715,"SHEPPARD, BROOKS #1 (752)",38.946059,-81.446748,West Virginia,Wirt,"TOF, INC.",Vertical,Abandoned,1977-06-01,,,NA,"SHEPPARD, BROOKS",
4701300472,"RIGGS, FRED #1",38.872798,-81.180525,West Virginia,Calhoun,OPERATOR UNKNOWN,Vertical,Abandoned,1938-10-26,,,NA,"RIGGS, FRED",
4701300037,"EVANS, JOHN #1",38.848536,-81.129843,West Virginia,Calhoun,EVANS OIL & GAS CO.,Vertical,Abandoned,,,,NA,"EVANS, JOHN",
4710902778,TALON MANUFACTURING CO. #15014,37.546609,-81.38465,West Virginia,Wyoming,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,2006-11-16,232,,NA,TALON MANUFACTURING CO.,
4710900468,WELCH LANDS OF W P C #39,37.65358,-81.436025,West Virginia,Wyoming,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,,,,NA,WELCH LANDS OF W P C,
4710500525,"RICHTER, M. - HEIRS #19",39.015933,-81.197199,West Virginia,Wirt,OPERATOR UNKNOWN,Vertical,Abandoned,1966-09-01,,,NA,"RICHTER, M. - HEIRS",
4710580131,Deaver/Kidwell,37.04623,-81.000003,West Virginia,Wirt,OPERATOR UNKNOWN,Vertical,Abandoned,2009-08-12,,,NA,Deaver/Kidwell,
4710700082,"MARSHALL, JOHN #1",39.278061,-81.358048,West Virginia,Wood,OPERATOR UNKNOWN,Vertical,Abandoned,1938-05-20,,,NA,"MARSHALL, JOHN",
4710700725,"CHENOWETH, J. W. #CHENOWETH 3",39.227405,-81.371436,West Virginia,Wood,CUNNINGHAM ENERGY LLC,Vertical,Abandoned,1976-02-01,,,NA,"CHENOWETH, J. W.",
4710701429,"MUSSER, ELIZABETH #4",37.04623,-81.000003,West Virginia,Wood,"REYNOLDS, KARL L",Vertical,Abandoned,,,,NA,"MUSSER, ELIZABETH",
4710701549,"PATTERSON, DANNY #PATTERSON 1",39.254304,-81.424353,West Virginia,Wood,"REYNOLDS, KARL L",Vertical,Abandoned,1994-10-01,377,,NA,"PATTERSON, DANNY",
4701301023,"STUMP, ERVIN #2",38.834259,-81.041302,West Virginia,Calhoun,OPERATOR UNKNOWN,Vertical,Abandoned,1949-04-26,,,NA,"STUMP, ERVIN",
4701301844,"VANNOT, DANNIE, ET AL #1",38.853483,-81.020075,West Virginia,Calhoun,OPERATOR UNKNOWN,Vertical,Abandoned,,,,NA,"VANNOT, DANNIE, ET AL",
4701302163,"HATHAWAY, EVA DYE #1",38.83333,-81.087828,West Virginia,Calhoun,OPERATOR UNKNOWN,Vertical,Abandoned,1964-11-28,,,NA,"HATHAWAY, EVA DYE",
4710700085,"MAIDEN, HENRY C. #1",39.359305,-81.456409,West Virginia,Wood,OPERATOR UNKNOWN,Vertical,Abandoned,1939-10-01,,,NA,"MAIDEN, HENRY C.",
4710372647,"Wright, A. #15",39.50518,-80.718839,West Virginia,Wetzel,OPERATOR UNKNOWN,Vertical,Abandoned,2009-08-12,,,NA,"Wright, A. #15",
4710780439,UNKNOWN #80439,37.04623,-81.000003,West Virginia,Wood,OPERATOR UNKNOWN,Vertical,Abandoned,2010-11-15,,,NA,UNKNOWN,
4710901297,POCAHONTAS LAND CORP. #HDH-6,37.502455,-81.537367,West Virginia,Wyoming,"PINNACLE MINING COMPANY, LLC",Coal Bed Methane Well,Abandoned,1992-12-12,399,,NA,POCAHONTAS LAND CORP.,
4710700353,"KINNEY, O. F. & RUBY A. #1",39.276406,-81.365743,West Virginia,Wood,OPERATOR UNKNOWN,Vertical,Abandoned,1952-08-31,,,NA,"KINNEY, O. F. & RUBY A.",
4710700852,"MATHENEY, CARL M. #1",39.230344,-81.652618,West Virginia,Wood,OPERATOR UNKNOWN,Vertical,Abandoned,1980-10-02,,,NA,"MATHENEY, CARL M.",
4710780417,,37.04623,-81.000003,West Virginia,Wood,OPERATOR UNKNOWN,Vertical,Abandoned,2010-06-08,,,NA,,
4710700044,"VARNER, O.J. #2",39.344458,-81.479462,West Virginia,Wood,OPERATOR UNKNOWN,Vertical,Abandoned,1935-10-05,,,NA,"VARNER, O.J.",
4710700069,ANDERSON BROS. #2,37.04623,-81.000003,West Virginia,Wood,OPERATOR UNKNOWN,Vertical,Abandoned,1938-02-19,1057,,NA,ANDERSON BROS.,
4710700351,POWER OIL COMPANY #9634,39.257062,-81.272241,West Virginia,Wood,OPERATOR UNKNOWN,Vertical,Abandoned,1955-03-04,,,NA,POWER OIL COMPANY,
4710701462,NATURE CONSERVANCY #0,39.362612,-81.514076,West Virginia,Wood,OPERATOR UNKNOWN,Vertical,Abandoned,,,,NA,NATURE CONSERVANCY,
4710302062,"ABLE, PAUL #CHAMBERLAIN 220",39.592868,-80.665472,West Virginia,Wetzel,"TRIBUNE RESOURCES, LLC",Vertical,Abandoned,2005-04-07,251,,NA,"ABLE, PAUL",
4701100879,HUNTINGTON STATE HOSPITAL #P-76,38.39702,-82.311825,West Virginia,Cabell,"PILLAR ENERGY, LLC",Vertical,Abandoned,1928-02-17,1177,,NA,HUNTINGTON STATE HOSPITAL,
4700102875,POLINO ENTERPRISES #COALQUEST 12,39.225088,-80.161229,West Virginia,Barbour,ARCH RECLAMATION SERVICES LLC,Coal Bed Methane Well,Abandoned,2007-06-24,225,,NA,POLINO ENTERPRISES,
4710301621,SHAY #9,39.644551,-80.42811,West Virginia,Wetzel,"PILLAR ENERGY, LLC",Vertical,Abandoned,1929-12-30,1155,,NA,SHAY,
4710302124,"PENNINGTON, ROBERT #ADELINE HUNT 2",39.653014,-80.418482,West Virginia,Wetzel,"PILLAR ENERGY, LLC",Vertical,Abandoned,2005-09-12,,,NA,"PENNINGTON, ROBERT",
4710300706,"HATCHER, DELORES/CAROLYN #4768",39.570363,-80.504122,West Virginia,Wetzel,"ROSS AND WHARTON GAS COMPANY, INC.",Vertical,Abandoned,,,,NA,"HATCHER, DELORES/CAROLYN",
4710700484,"EDDY, FLOYD B. #1",39.305528,-81.405858,West Virginia,Wood,OPERATOR UNKNOWN,Vertical,Abandoned,1959-08-10,,,NA,"EDDY, FLOYD B.",
4701500188,"BROWN, J. W. #1",38.378606,-81.137927,West Virginia,Clay,OPERATOR UNKNOWN,Vertical,Abandoned,1940-03-26,,,NA,"BROWN, J. W.",
4701100346,"CHILDERS, W. S. #2",38.28436,-82.269752,West Virginia,Cabell,OPERATOR UNKNOWN,Vertical,Abandoned,1939-05-26,,,NA,"CHILDERS, W. S.",
4701300139,"WILSON, LLOYD #1",38.963519,-81.038457,West Virginia,Calhoun,OPERATOR UNKNOWN,Vertical,Abandoned,,,,NA,"WILSON, LLOYD",
4701300241,"STARCHER, FRANK #9",38.994431,-81.056914,West Virginia,Calhoun,OPERATOR UNKNOWN,Vertical,Abandoned,1935-01-03,,,NA,"STARCHER, FRANK",
4701300276,"ROGERS, J. S. #2",38.658061,-81.120733,West Virginia,Calhoun,OPERATOR UNKNOWN,Vertical,Abandoned,1935-05-07,,,NA,"ROGERS, J. S.",
4710500170,"COLLUMS, W.W. #1",37.04623,-81.000003,West Virginia,Wirt,OPERATOR UNKNOWN,Vertical,Abandoned,,,,NA,"COLLUMS, W.W.",
4710580089,Deever 1,37.04623,-81.000003,West Virginia,Wirt,OPERATOR UNKNOWN,Vertical,Abandoned,2009-08-12,,,NA,Deever 1,
4710300510,"SMITH, H. L. #2",39.60129,-80.576577,West Virginia,Wetzel,"PEMCO GAS, INC.",Vertical,Abandoned,1961-08-29,,,NA,"SMITH, H. L.",
4701300740,"BRANNON, H. #13",38.867661,-81.068688,West Virginia,Calhoun,"MEADOWS Jr, S. L. PRODUCTION Inc.",Vertical,Abandoned,1943-09-04,,,NA,"BRANNON, H.",
4710902531,"TOLER, CHARLES & MARGIE #TOLER 1",37.748665,-81.680011,West Virginia,Wyoming,"PARSONS GAS EXPLORATION WV, LLC",Vertical,Abandoned,2005-06-10,249,,NA,"TOLER, CHARLES & MARGIE",
4710900420,WELCH LANDS OF W P C #25,37.643129,-81.450992,West Virginia,Wyoming,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1955-03-23,,,NA,WELCH LANDS OF W P C,
4701100045,NELSON HOLTON HEIRS #3,38.296128,-82.220168,West Virginia,Cabell,OPERATOR UNKNOWN,Vertical,Abandoned,,,,NA,NELSON HOLTON HEIRS,
4710701553,"POWDERLY, BRIAN #ROBISON HRS. 2",39.262819,-81.424232,West Virginia,Wood,"REYNOLDS, KARL L",Vertical,Abandoned,1994-10-01,377,,NA,"POWDERLY, BRIAN",
4710701555,"POWDERLY, BRIAN #ROBISON HRS. 4",39.264173,-81.423232,West Virginia,Wood,"REYNOLDS, KARL L",Vertical,Abandoned,1994-10-01,377,,NA,"POWDERLY, BRIAN",
4710700788,"MEMEL, CARL D. #2",37.04623,-81.000003,West Virginia,Wood,OPERATOR UNKNOWN,Vertical,Abandoned,,,,NA,"MEMEL, CARL D.",
4710701473,"RIEBEL, CAROLYN #A. ELLIOTT 13",39.255175,-81.426219,West Virginia,Wood,THE GLASS DEVELOPMENT COMPANY,Vertical,Abandoned,,,,NA,"RIEBEL, CAROLYN",
4710701490,"SMARR, CHARLES #W. W. PRATT 4",39.218299,-81.415654,West Virginia,Wood,THE GLASS DEVELOPMENT COMPANY,Vertical,Abandoned,,,,NA,"SMARR, CHARLES",
4710580030,,37.04623,-81.000003,West Virginia,Wirt,OPERATOR UNKNOWN,Vertical,Abandoned,2009-08-12,,,NA,,
4710580145,Hickman,37.04623,-81.000003,West Virginia,Wirt,OPERATOR UNKNOWN,Vertical,Abandoned,2009-08-12,,,NA,Hickman,
4710700187,"HOYT, IONA V. #1",39.334971,-81.4597,West Virginia,Wood,OPERATOR UNKNOWN,Vertical,Abandoned,1944-12-26,,,NA,"HOYT, IONA V.",
4710700287,VOLCANIC OIL & COAL CO. #3,39.232841,-81.285171,West Virginia,Wood,OPERATOR UNKNOWN,Vertical,Abandoned,1949-09-06,,,NA,VOLCANIC OIL & COAL CO.,
4710700362,"MILLS, THOMAS - ESTATE #1",39.139757,-81.699505,West Virginia,Wood,OPERATOR UNKNOWN,Vertical,Abandoned,1952-09-29,,,NA,"MILLS, THOMAS - ESTATE",
4710701054,"MILLS, H. L. #MILLS 878",39.14382,-81.700436,West Virginia,Wood,MULLEN RESOURCES LLC,Vertical,Abandoned,1980-09-22,,,NA,"MILLS, H. L.",
4710780009,,37.04623,-81.000003,West Virginia,Wood,OPERATOR UNKNOWN,Vertical,Abandoned,2009-08-12,,,NA,,
4710780010,,37.04623,-81.000003,West Virginia,Wood,OPERATOR UNKNOWN,Vertical,Abandoned,2009-08-12,,,NA,,
4710780095,Muskingum Island #2,37.04623,-81.000003,West Virginia,Wood,OPERATOR UNKNOWN,Vertical,Abandoned,2009-08-12,,,NA,Muskingum Island #2,
4710780132,,37.04623,-81.000003,West Virginia,Wood,OPERATOR UNKNOWN,Vertical,Abandoned,2009-08-12,,,NA,,
4710780155,,37.04623,-81.000003,West Virginia,Wood,OPERATOR UNKNOWN,Vertical,Abandoned,2009-08-12,,,NA,,
4710780156,,37.04623,-81.000003,West Virginia,Wood,OPERATOR UNKNOWN,Vertical,Abandoned,2009-08-12,,,NA,,
4710780418,,37.04623,-81.000003,West Virginia,Wood,OPERATOR UNKNOWN,Vertical,Abandoned,2010-06-08,,,NA,,
4710780436,UNKNOWN #80436,37.04623,-81.000003,West Virginia,Wood,OPERATOR UNKNOWN,Vertical,Abandoned,2010-11-15,,,NA,UNKNOWN,
4710780437,UNKNOWN #80437,37.04623,-81.000003,West Virginia,Wood,OPERATOR UNKNOWN,Vertical,Abandoned,2010-11-15,,,NA,UNKNOWN,
4710780461,"BUNTING, STERLING R. #6",37.04623,-81.000003,West Virginia,Wood,OPERATOR UNKNOWN,Vertical,Abandoned,2011-07-05,,,NA,"BUNTING, STERLING R.",
4710780656,US FISH & WILDLIFE #9,39.368707,-81.504051,West Virginia,Wood,OPERATOR UNKNOWN,Vertical,Abandoned,2014-07-14,,,NA,US FISH & WILDLIFE,
4710302550,WV CONSERVATION COMMISSION #WVCC 7,39.509383,-80.635631,West Virginia,Wetzel,"MEADOW RIDGE DEVELOPMENT, LLC",Vertical,Abandoned,2010-07-02,188,,Marcellus Shale,WV CONSERVATION COMMISSION,
4701302112,"BOARD, R. A. #1",38.902919,-81.214562,West Virginia,Calhoun,"PRIOR, FERRELL L",Vertical,Abandoned,1964-09-16,,,NA,"BOARD, R. A.",
4710700990,"SHARP, JAMES P. #202-1",39.339668,-81.383245,West Virginia,Wood,"MOUNTAINEER GAS TRANSMISSION, INC.",Vertical,Abandoned,,,,NA,"SHARP, JAMES P.",
4701300653,"ROTHLISBERGER, F. E. #4",39.014415,-81.120767,West Virginia,Calhoun,"WEST VIRGINIA LAND RESOURCES, INC.",Vertical,Abandoned,1941-12-28,,,NA,"ROTHLISBERGER, F. E.",
4710700821,"CALE, WILLIAM I. #3",39.234,-81.374,West Virginia,Wood,OPERATOR UNKNOWN,Vertical,Abandoned,,,,NA,"CALE, WILLIAM I.",
4710701089,"INGOLD, WILMA & RAYMOND #1",39.263302,-81.368271,West Virginia,Wood,OPERATOR UNKNOWN,Vertical,Abandoned,,,,NA,"INGOLD, WILMA & RAYMOND",
4710701491,"JENKINS, GARY #W. W. PRATT 5",39.246455,-81.416026,West Virginia,Wood,THE GLASS DEVELOPMENT COMPANY,Vertical,Abandoned,,,,NA,"JENKINS, GARY",
4710580008,Grow/Lockhart,37.04623,-81.000003,West Virginia,Wirt,OPERATOR UNKNOWN,Vertical,Abandoned,2009-08-12,,,NA,Grow/Lockhart,
4710580016,,37.04623,-81.000003,West Virginia,Wirt,OPERATOR UNKNOWN,Vertical,Abandoned,2009-08-12,,,NA,,
4710580034,,37.04623,-81.000003,West Virginia,Wirt,OPERATOR UNKNOWN,Vertical,Abandoned,2009-08-12,,,NA,,
4710580082,Devore 7,37.04623,-81.000003,West Virginia,Wirt,OPERATOR UNKNOWN,Vertical,Abandoned,2009-08-12,,,NA,Devore 7,
4710500862,"LEMON, HARLEY #3",37.04623,-81.000003,West Virginia,Wirt,"KUDELLA, RON & CLINE, RUSSELL",Vertical,Abandoned,,,,NA,"LEMON, HARLEY",
4701304462,"JONES, CHARLES & JUDITH #FRESHOUR 1427",38.969324,-81.052086,West Virginia,Calhoun,"WACO OIL & GAS CO., INC.",Vertical,Abandoned,2003-05-13,274,,NA,"JONES, CHARLES & JUDITH",
4710700884,"SHAFFER, GRACE #1",39.356588,-81.491034,West Virginia,Wood,"LUCAS WELL SERVICE, INC.",Vertical,Abandoned,1979-06-14,,,NA,"SHAFFER, GRACE",
4700102654,"GREEN, ROBERT W. #ROB'T. GREEN 2",39.165465,-80.079114,West Virginia,Barbour,"GREEN, ROBERT W",Vertical,Abandoned,1993-12-07,387,,NA,"GREEN, ROBERT W.",
4701100512,"HARLESS, BOYD #F-1",37.04623,-81.000003,West Virginia,Cabell,"HARLESS, GREGORY",Vertical,Abandoned,1963-03-05,,,NA,"HARLESS, BOYD",
4700102773,"BEYMER, J.L.  & A. WOLFE #L. CHESSER 2",39.287997,-79.942415,West Virginia,Barbour,WV MINERAL GROUP LLC,Vertical,Abandoned,1999-09-24,318,,NA,"BEYMER, J.L.  & A. WOLFE",
4701302630,"MILLS, BERNARD #2",38.925249,-81.196753,West Virginia,Calhoun,"SYNDEX RESOURCES, INC.",Vertical,Abandoned,1978-04-19,,,NA,"MILLS, BERNARD",
4710700850,"MARTIN, W. W. (BLIZZARD) #6",39.233662,-81.38048,West Virginia,Wood,CUNNINGHAM ENERGY LLC,Vertical,Abandoned,1978-11-11,,,NA,"MARTIN, W. W. (BLIZZARD)",
4710501244,"LEMON, HARLEY #17",37.04623,-81.000003,West Virginia,Wirt,MCFALL ENERGY BURNING SPRINGS PRODUCTION LLP,Vertical,Abandoned,,,,NA,"LEMON, HARLEY",
4710700482,"NOWERY, I. N. #1",39.26198,-81.398725,West Virginia,Wood,OPERATOR UNKNOWN,Vertical,Abandoned,1959-04-01,,,NA,"NOWERY, I. N.",
4710301524,"SMITH, JOE #W. J. PRICE 1",39.515843,-80.491122,West Virginia,Wetzel,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,2025-10-29,,,NA,"SMITH, JOE",
4710302030,"DRENNEN-BROWN, SHELLY #SR-2",39.635409,-80.492674,West Virginia,Wetzel,DIVERSIFIED PRODUCTION LLC,Coal Bed Methane Well,Abandoned,2005-04-05,251,,NA,"DRENNEN-BROWN, SHELLY",
4710902533,"CLINE, DARRELL #CLINE 2",37.657496,-81.704652,West Virginia,Wyoming,"PARSONS GAS EXPLORATION WV, LLC",Vertical,Abandoned,2005-06-05,249,,NA,"CLINE, DARRELL",
4710902540,"SHORT, MINNIE MEARL #SHORT 1",37.636016,-81.688406,West Virginia,Wyoming,"PARSONS GAS EXPLORATION WV, LLC",Vertical,Abandoned,2005-05-31,250,,NA,"SHORT, MINNIE MEARL",
4700103045,"HARSHBERGER, STEVEN #BIGELOW LODGE 14",39.248765,-79.886618,West Virginia,Barbour,WV MINERAL GROUP LLC,Vertical,Abandoned,2010-05-21,190,,Balltown,"HARSHBERGER, STEVEN",
4710901338,POCAHONTAS LAND COMPANY #PLC 22,37.54746,-81.584078,West Virginia,Wyoming,"BOWIE, INC.",Vertical,Abandoned,1993-10-06,389,,NA,POCAHONTAS LAND COMPANY,
4700102739,"MINER, HERBERT #5229",39.189135,-80.032415,West Virginia,Barbour,WV MINERAL GROUP LLC,Vertical,Abandoned,1998-01-09,338,,NA,"MINER, HERBERT",
4710500138,"GROW, G. C. #A-1",39.129906,-81.303389,West Virginia,Wirt,UNKNOWN - DEP PAID PLUGGING CONTRACT,Vertical,Abandoned,1939-10-26,,,NA,"GROW, G. C.",
4710902029,GEORGIA PACIFIC CORP. #WP-78C,37.682473,-81.499831,West Virginia,Wyoming,DIVERSIFIED PRODUCTION LLC,Coal Bed Methane Well,Abandoned,2002-01-18,290,,NA,GEORGIA PACIFIC CORP.,
4710900484,"RITTER, W. M. LUMBR. CO. #164",37.569809,-81.719105,West Virginia,Wyoming,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1957-05-01,,,NA,"RITTER, W. M. LUMBR. CO.",
4710701118,"FLEMING, DONALD E. #NESHA/JOY H1189",39.324417,-81.420432,West Virginia,Wood,"HEINRICH ENTERPRISES, INC.",Vertical,Abandoned,,,,NA,"FLEMING, DONALD E.",
