well_id,latitude,longitude,state,county,well_depth_ft,well_capacity_gpm,water_use,status,year_constructed
CO-USGS-370640105455501,37.104889,-105.745333,Colorado,021,1333.0,,Groundwater,Active,
CO-USGS-370641102452800,37.111408,-102.758255,Colorado,009,448.0,,Groundwater,Active,
CO-USGS-370641108074200,37.111389,-108.128964,Colorado,067,82.0,,Groundwater,Active,
CO-USGS-370643107371501,37.111948,-107.621446,Colorado,067,75.0,,Groundwater,Active,
CO-USGS-370644108074400,37.112222,-108.129519,Colorado,067,85.0,,Groundwater,Active,
CO-USGS-370645105581501,37.112512,-105.97141,Colorado,021,14.0,,Groundwater,Active,
CO-USGS-370645107534301,37.112502,-107.8959,Colorado,067,85.0,,Groundwater,Active,
CO-USGS-370645108100700,37.1125,-108.169243,Colorado,067,130.0,,Groundwater,Active,
CO-USGS-370647102583700,37.113074,-102.977429,Colorado,009,244.0,,Groundwater,Active,
CO-USGS-370647108073700,37.113056,-108.127575,Colorado,067,80.0,,Groundwater,Active,
CO-USGS-370648102410600,37.113352,-102.685475,Colorado,009,424.0,,Groundwater,Active,
CO-USGS-370648104433401,37.113354,-104.726657,Colorado,071,,,Groundwater,Active,
CO-USGS-370649107373601,37.113615,-107.627279,Colorado,067,,,Groundwater,Active,
CO-USGS-370650107522701,37.113891,-107.874788,Colorado,067,,,Groundwater,Active,
CO-USGS-370652107372500,37.114448,-107.624224,Colorado,067,54.0,,Groundwater,Active,
CO-USGS-370653107435400,37.114725,-107.732284,Colorado,067,200.0,,Groundwater,Active,
CO-USGS-370653107525501,37.114725,-107.882566,Colorado,067,49.0,,Groundwater,Active,
CO-USGS-370655107523901,37.11528,-107.878121,Colorado,067,140.0,,Groundwater,Active,
CO-USGS-370656105574801,37.115429,-105.96441,Colorado,021,35.0,,Groundwater,Active,
CO-USGS-370657105032101,37.115854,-105.056391,Colorado,071,40.0,,Groundwater,Active,
CO-USGS-370657107435702,37.115836,-107.733117,Colorado,001,,,Groundwater,Active,
CO-USGS-370658102205000,37.11613,-102.347684,Colorado,009,230.0,,Groundwater,Active,
CO-USGS-370701107373300,37.116948,-107.626446,Colorado,067,60.0,,Groundwater,Active,
CO-USGS-370702107373300,37.117226,-107.626446,Colorado,067,51.0,,Groundwater,Active,
CO-USGS-370703103000300,37.117518,-103.001319,Colorado,009,,,Groundwater,Active,
CO-USGS-370703107515600,37.117502,-107.866177,Colorado,067,80.0,,Groundwater,Active,
CO-USGS-370706104463401,37.118354,-104.776659,Colorado,071,16.6,,Groundwater,Active,
CO-USGS-370707107365700,37.118615,-107.616446,Colorado,067,55.0,,Groundwater,Active,
CO-USGS-370707107462700,37.118614,-107.774785,Colorado,033,,,Groundwater,Active,
CO-USGS-370707107462701,37.118614,-107.774785,Colorado,067,103.0,,Groundwater,Active,
CO-USGS-370708107365000,37.118893,-107.614501,Colorado,067,118.0,,Groundwater,Active,
CO-USGS-370708107373700,37.118893,-107.627557,Colorado,067,101.0,,Groundwater,Active,
CO-USGS-370710105435801,37.125015,-105.727794,Colorado,023,220.0,,Groundwater,Active,
CO-USGS-370710108024800,37.119445,-108.047293,Colorado,067,20.0,,Groundwater,Active,
CO-USGS-370711107371200,37.119726,-107.620612,Colorado,067,,,Groundwater,Active,
CO-USGS-370711107373700,37.119726,-107.620612,Colorado,067,205.0,,Groundwater,Active,
CO-USGS-370712102443000,37.120019,-102.742143,Colorado,009,390.0,,Groundwater,Active,
CO-USGS-370713107372500,37.120281,-107.624224,Colorado,067,45.0,,Groundwater,Active,
CO-USGS-370714104412101,37.120576,-104.689712,Colorado,071,17.0,,Groundwater,Active,
CO-USGS-370714107524701,37.120558,-107.880344,Colorado,067,65.0,,Groundwater,Active,
CO-USGS-370715107522201,37.120836,-107.873399,Colorado,067,210.0,,Groundwater,Active,
CO-USGS-370717107373900,37.121393,-107.628113,Colorado,067,45.0,,Groundwater,Active,
CO-USGS-370717108532501,37.126384,-108.891213,Colorado,083,699.0,,Groundwater,Active,
CO-USGS-370718102235300,37.121686,-102.39852,Colorado,009,252.0,,Groundwater,Active,
CO-USGS-370719102500400,37.121963,-102.834924,Colorado,009,335.0,,Groundwater,Active,
CO-USGS-370719104444601,37.121965,-104.746658,Colorado,071,40.0,,Groundwater,Active,
CO-USGS-370722107330300,37.122782,-107.551443,Colorado,067,200.0,,Groundwater,Active,
CO-USGS-370723105564501,37.123068,-105.94641,Colorado,021,25.0,,Groundwater,Active,
CO-USGS-370725107363500,37.123615,-107.610334,Colorado,067,,,Groundwater,Active,
CO-USGS-370726102155300,37.123908,-102.265181,Colorado,009,260.0,,Groundwater,Active,
CO-USGS-370727104393801,37.124187,-104.6611,Colorado,071,35.0,,Groundwater,Active,
CO-USGS-370728105223001,37.123463,-105.385149,Colorado,023,16.0,,Groundwater,Active,
CO-USGS-370728107324600,37.141115,-107.546721,Colorado,067,80.0,,Groundwater,Active,
CO-USGS-370728107405500,37.124448,-107.68256,Colorado,033,85.0,,Groundwater,Active,
CO-USGS-370728107405501,37.124448,-107.68256,Colorado,067,85.0,,Groundwater,Active,
CO-USGS-370728107414500,37.124448,-107.696449,Colorado,067,15.0,,Groundwater,Active,
CO-USGS-370730107524000,37.125002,-107.878399,Colorado,067,50.0,,Groundwater,Active,
CO-USGS-370730107533600,37.125002,-107.893955,Colorado,067,94.0,,Groundwater,Active,
CO-USGS-370730107533601,37.125002,-107.893955,Colorado,067,94.0,,Groundwater,Active,
CO-USGS-370731107370800,37.125281,-107.619501,Colorado,067,40.0,,Groundwater,Active,
CO-USGS-370732107370900,37.125559,-107.619779,Colorado,067,130.0,,Groundwater,Active,
CO-USGS-370732107523800,37.125558,-107.877844,Colorado,067,116.0,,Groundwater,Active,
CO-USGS-370733104394201,37.125854,-104.662211,Colorado,071,120.0,,Groundwater,Active,
CO-USGS-370733104422201,37.125854,-104.706657,Colorado,071,26.0,,Groundwater,Active,
CO-USGS-370733107523801,37.125836,-107.877844,Colorado,067,116.0,,Groundwater,Active,
CO-USGS-370734104434001,37.126132,-104.728324,Colorado,071,100.0,,Groundwater,Active,
CO-USGS-370734107380900,37.126115,-107.636447,Colorado,067,60.0,,Groundwater,Active,
CO-USGS-370735104420101,37.126409,-104.700823,Colorado,071,14.0,,Groundwater,Active,
CO-USGS-370736107381600,37.12667,-107.638391,Colorado,067,8.0,,Groundwater,Active,
CO-USGS-370737104382801,37.126965,-104.641655,Colorado,071,60.0,,Groundwater,Active,
CO-USGS-370737104434601,37.126965,-104.729991,Colorado,071,100.0,,Groundwater,Active,
CO-USGS-370740104410501,37.127798,-104.685267,Colorado,071,33.0,,Groundwater,Active,
CO-USGS-370741102284900,37.128074,-102.480745,Colorado,009,350.0,,Groundwater,Active,
CO-USGS-370741104405001,37.128076,-104.681101,Colorado,071,40.0,,Groundwater,Active,
CO-USGS-370743105030301,37.128631,-105.051391,Colorado,071,50.0,,Groundwater,Active,
CO-USGS-370744107214000,37.128893,-107.361714,Colorado,007,21.0,,Groundwater,Active,
CO-USGS-370746102482100,37.129463,-102.806312,Colorado,009,372.0,,Groundwater,Active,
CO-USGS-370746104374701,37.128909,-104.621099,Colorado,071,310.0,,Groundwater,Active,
CO-USGS-370748104451601,37.13002,-104.754991,Colorado,071,168.0,,Groundwater,Active,
CO-USGS-370749107214300,37.130282,-107.362548,Colorado,007,,,Groundwater,Active,
CO-USGS-370750107435500,37.130559,-107.732562,Colorado,067,180.0,,Groundwater,Active,
CO-USGS-370750107465900,37.130558,-107.783675,Colorado,067,12.0,,Groundwater,Active,
CO-USGS-370752102284600,37.13113,-102.479912,Colorado,009,300.0,,Groundwater,Active,
CO-USGS-370752104505701,37.131131,-104.849717,Colorado,071,8.9,,Groundwater,Active,
CO-USGS-370753104350601,37.131409,-104.585543,Colorado,071,150.0,,Groundwater,Active,
CO-USGS-370753107374101,37.131393,-107.628669,Colorado,067,34.0,,Groundwater,Active,
CO-USGS-370754104495001,37.131687,-104.831105,Colorado,071,20.0,,Groundwater,Active,
CO-USGS-370754106000301,37.137372,-105.9973,Colorado,021,16.0,,Groundwater,Active,
CO-USGS-370754107373200,37.13167,-107.626168,Colorado,067,,,Groundwater,Active,
CO-USGS-370754108151400,37.131665,-108.254525,Colorado,067,620.0,,Groundwater,Active,
CO-USGS-370755107210501,37.141115,-107.351992,Colorado,007,,,Groundwater,Active,
CO-USGS-370756105030401,37.132242,-105.051669,Colorado,071,50.0,,Groundwater,Active,
CO-USGS-370757105564701,37.132361,-105.946389,Colorado,021,139.0,,Groundwater,Active,
CO-USGS-370757105564702,37.132361,-105.946389,Colorado,021,210.0,,Groundwater,Active,
CO-USGS-370757107380000,37.132504,-107.633946,Colorado,067,,,Groundwater,Active,
CO-USGS-370757107380300,37.132504,-107.63478,Colorado,067,70.0,,Groundwater,Active,
CO-USGS-370758104475301,37.149464,-104.80916,Colorado,071,1449.0,,Groundwater,Active,
CO-USGS-370758104483101,37.132798,-104.80916,Colorado,071,1605.0,,Groundwater,Active,
CO-USGS-370758105564401,37.132278,-105.946389,Colorado,021,14.0,,Groundwater,Active,
CO-USGS-370758107380001,37.132781,-107.633946,Colorado,067,35.0,,Groundwater,Active,
CO-USGS-370759107372000,37.133059,-107.622835,Colorado,067,100.0,,Groundwater,Active,
CO-USGS-370801102373700,37.13363,-102.627417,Colorado,009,337.0,,Groundwater,Active,
CO-USGS-370801104364401,37.133631,-104.612766,Colorado,071,,,Groundwater,Active,
CO-USGS-370801104483101,37.133631,-104.80916,Colorado,071,1449.0,,Groundwater,Active,
CO-USGS-370801107381600,37.133615,-107.638391,Colorado,067,40.0,,Groundwater,Active,
CO-USGS-370802105030601,37.133909,-105.052225,Colorado,071,95.0,,Groundwater,Active,
CO-USGS-370802105353401,37.133905,-105.593347,Colorado,023,360.0,,Groundwater,Active,
CO-USGS-370803104494101,37.134187,-104.828605,Colorado,071,140.0,,Groundwater,Active,
CO-USGS-370804107524701,37.134447,-107.880344,Colorado,067,50.0,,Groundwater,Active,
CO-USGS-370805107040300,37.134729,-107.068095,Colorado,067,159.0,,Groundwater,Active,
CO-USGS-370806102364600,37.135019,-102.61325,Colorado,009,291.0,,Groundwater,Active,
CO-USGS-370806104381401,37.13502,-104.637766,Colorado,071,12.0,,Groundwater,Active,
CO-USGS-370806108485801,37.135272,-108.814822,Colorado,083,774.7,,Groundwater,Active,
CO-USGS-370807104351201,37.135298,-104.58721,Colorado,071,115.0,,Groundwater,Active,
CO-USGS-370809107382801,37.135837,-107.641725,Colorado,067,90.0,,Groundwater,Active,
CO-USGS-370810107511200,37.136114,-107.853954,Colorado,067,100.0,,Groundwater,Active,
CO-USGS-370812105525101,37.136679,-105.881409,Colorado,021,18.0,,Groundwater,Active,
CO-USGS-370813104412201,37.136964,-104.68999,Colorado,071,,,Groundwater,Active,
CO-USGS-370814107330300,37.137226,-107.551443,Colorado,067,75.0,,Groundwater,Active,
CO-USGS-370815102351500,37.137519,-102.587971,Colorado,009,300.0,,Groundwater,Active,
CO-USGS-370815105341801,37.137516,-105.572235,Colorado,023,253.0,,Groundwater,Active,
CO-USGS-370815106011201,37.137611,-106.020278,Colorado,021,65.0,,Groundwater,Active,
CO-USGS-370816104485301,37.137798,-104.815271,Colorado,071,,,Groundwater,Active,
CO-USGS-370816108124400,37.137777,-108.212856,Colorado,067,267.0,,Groundwater,Active,
CO-USGS-370817107380400,37.138059,-107.635058,Colorado,067,199.0,,Groundwater,Active,
CO-USGS-370820102315300,37.138908,-102.531859,Colorado,009,327.0,,Groundwater,Active,
CO-USGS-370820105564801,37.138901,-105.947243,Colorado,021,16.0,,Groundwater,Active,
CO-USGS-370821107462400,37.13917,-107.773952,Colorado,067,90.0,,Groundwater,Active,
CO-USGS-370822107384900,37.139448,-107.647558,Colorado,067,60.0,,Groundwater,Active,
CO-USGS-370823104331201,37.139742,-104.553876,Colorado,071,122.0,,Groundwater,Active,
CO-USGS-370823104371501,37.139742,-104.621377,Colorado,071,,,Groundwater,Active,
CO-USGS-370825105552501,37.14029,-105.924187,Colorado,021,,,Groundwater,Active,
CO-USGS-370825106013001,37.140289,-106.025579,Colorado,021,56.0,,Groundwater,Active,
CO-USGS-370825107334800,37.140282,-107.563944,Colorado,067,85.0,,Groundwater,Active,
CO-USGS-370825107341200,37.140282,-107.570611,Colorado,067,200.0,,Groundwater,Active,
CO-USGS-370825107365801,37.140282,-107.616724,Colorado,067,28.0,,Groundwater,Active,
CO-USGS-370826107384600,37.140559,-107.646725,Colorado,067,150.0,,Groundwater,Active,
CO-USGS-370828107210501,37.141115,-107.351992,Colorado,007,,,Groundwater,Active,
CO-USGS-370829104575501,37.141409,-104.924164,Colorado,071,140.0,,Groundwater,Active,
CO-USGS-370829107210801,37.141393,-107.352825,Colorado,007,59.0,,Groundwater,Active,
CO-USGS-370830107374900,37.14167,-107.630891,Colorado,067,58.0,,Groundwater,Active,
CO-USGS-370831107403400,37.141948,-107.676726,Colorado,067,98.0,,Groundwater,Active,
CO-USGS-370835107210600,37.14306,-107.35227,Colorado,007,80.0,,Groundwater,Active,
CO-USGS-370835107210601,37.14306,-107.35227,Colorado,007,76.0,,Groundwater,Active,
CO-USGS-370836104535701,37.143353,-104.899719,Colorado,071,297.0,,Groundwater,Active,
CO-USGS-370837107420600,37.143614,-107.702283,Colorado,067,160.0,,Groundwater,Active,
CO-USGS-370839104535501,37.144187,-104.899163,Colorado,071,297.0,,Groundwater,Active,
CO-USGS-370839107415900,37.14417,-107.700338,Colorado,067,5715.0,,Groundwater,Active,
CO-USGS-370840105583101,37.144456,-105.975855,Colorado,021,,,Groundwater,Active,
CO-USGS-370840107363100,37.144448,-107.609223,Colorado,067,60.0,,Groundwater,Active,
CO-USGS-370841107374300,37.144726,-107.629224,Colorado,067,160.0,,Groundwater,Active,
CO-USGS-370841107415800,37.144726,-107.70006,Colorado,067,90.0,,Groundwater,Active,
CO-USGS-370841107511800,37.144725,-107.855621,Colorado,067,74.0,,Groundwater,Active,
CO-USGS-370842104332101,37.14502,-104.556376,Colorado,071,133.0,,Groundwater,Active,
CO-USGS-370842105585501,37.145011,-105.982522,Colorado,021,,,Groundwater,Active,
CO-USGS-370842107361900,37.145004,-107.60589,Colorado,067,52.0,,Groundwater,Active,
CO-USGS-370842107444300,37.145003,-107.745896,Colorado,067,12.0,,Groundwater,Active,
CO-USGS-370842107444302,37.145003,-107.745896,Colorado,067,,,Groundwater,Active,
CO-USGS-370845105235401,37.154461,-105.392511,Colorado,023,13.0,,Groundwater,Active,
CO-USGS-370845108071300,37.145833,-108.120908,Colorado,067,170.0,,Groundwater,Active,
CO-USGS-370845108101501,37.145833,-108.171465,Colorado,067,,,Groundwater,Active,
CO-USGS-370847107530701,37.146391,-107.8859,Colorado,067,65.0,,Groundwater,Active,
CO-USGS-370848103001100,37.146685,-103.003541,Colorado,009,85.0,,Groundwater,Active,
CO-USGS-370848104544001,37.146686,-104.911664,Colorado,071,453.0,,Groundwater,Active,
CO-USGS-370848106020001,37.146677,-106.033912,Colorado,021,,,Groundwater,Active,
CO-USGS-370848107531801,37.146669,-107.888955,Colorado,067,,,Groundwater,Active,
CO-USGS-370849102512800,37.146963,-102.858258,Colorado,009,266.0,,Groundwater,Active,
CO-USGS-370849107375200,37.146948,-107.631724,Colorado,067,130.0,,Groundwater,Active,
CO-USGS-370851102343200,37.147519,-102.576027,Colorado,009,270.0,,Groundwater,Active,
CO-USGS-370851102414500,37.147518,-102.696308,Colorado,009,299.0,,Groundwater,Active,
CO-USGS-370851102460200,37.147518,-102.7677,Colorado,009,365.0,,Groundwater,Active,
CO-USGS-370852105360701,37.147778,-105.602083,Colorado,023,305.0,,Groundwater,Active,
CO-USGS-370852107522701,37.14778,-107.874788,Colorado,067,27.0,,Groundwater,Active,
CO-USGS-370852107525301,37.14778,-107.882011,Colorado,067,220.0,,Groundwater,Active,
CO-USGS-370855102373100,37.14863,-102.625751,Colorado,009,340.0,,Groundwater,Active,
CO-USGS-370855106012001,37.148622,-106.022801,Colorado,021,787.0,,Groundwater,Active,
CO-USGS-370856104543601,37.148909,-104.910553,Colorado,071,10.5,,Groundwater,Active,
CO-USGS-370857103031600,37.149185,-103.054931,Colorado,009,140.0,,Groundwater,Active,
CO-USGS-370858102044500,37.149466,-102.079619,Colorado,009,194.0,,Groundwater,Active,
CO-USGS-370858102062900,37.149465,-102.108508,Colorado,009,350.0,,Groundwater,Active,
CO-USGS-370900104541901,37.15002,-104.90583,Colorado,071,372.0,,Groundwater,Active,
CO-USGS-370900107363401,37.150004,-107.610057,Colorado,067,53.0,,Groundwater,Active,
CO-USGS-370901104544601,37.150297,-104.913331,Colorado,071,7.0,,Groundwater,Active,
CO-USGS-370901107375100,37.150281,-107.631446,Colorado,067,87.0,,Groundwater,Active,
CO-USGS-370902104335601,37.150575,-104.566098,Colorado,071,267.0,,Groundwater,Active,
CO-USGS-370903102333800,37.150852,-102.561026,Colorado,009,360.0,,Groundwater,Active,
CO-USGS-370904105021301,37.15113,-105.037502,Colorado,071,29.3,,Groundwater,Active,
CO-USGS-370904105022001,37.15113,-105.039447,Colorado,071,38.0,,Groundwater,Active,
CO-USGS-370906102334000,37.151685,-102.561582,Colorado,009,386.0,,Groundwater,Active,
CO-USGS-370906102422200,37.151685,-102.706587,Colorado,009,324.0,,Groundwater,Active,
CO-USGS-370908102111200,37.152242,-102.187123,Colorado,009,178.0,,Groundwater,Active,
CO-USGS-370908104342401,37.152242,-104.573876,Colorado,071,111.0,,Groundwater,Active,
CO-USGS-370908106581101,37.15223,-106.970315,Colorado,007,245.0,,Groundwater,Active,
CO-USGS-370908107092900,37.152227,-107.158653,Colorado,007,40.0,,Groundwater,Active,
CO-USGS-370909104341201,37.152519,-104.570543,Colorado,071,87.0,,Groundwater,Active,
CO-USGS-370910105002401,37.152797,-105.007223,Colorado,071,4.2,,Groundwater,Active,
CO-USGS-370911102371000,37.153074,-102.619917,Colorado,009,285.0,,Groundwater,Active,
CO-USGS-370911107371100,37.153059,-107.620335,Colorado,067,198.0,,Groundwater,Active,
CO-USGS-370912104550501,37.153353,-104.918609,Colorado,071,23.5,,Groundwater,Active,
CO-USGS-370913104332501,37.15363,-104.557487,Colorado,071,195.0,,Groundwater,Active,
CO-USGS-370913107363900,37.153615,-107.611446,Colorado,067,198.0,,Groundwater,Active,
CO-USGS-370913107375000,37.153615,-107.631169,Colorado,067,96.0,,Groundwater,Active,
CO-USGS-370913108563901,37.154439,-108.944272,Colorado,083,271.0,,Groundwater,Active,
CO-USGS-370914105004401,37.153908,-105.012779,Colorado,071,18.0,,Groundwater,Active,
CO-USGS-370915107364400,37.15417,-107.612835,Colorado,067,114.0,,Groundwater,Active,
CO-USGS-370916107371100,37.154448,-107.620335,Colorado,067,75.0,,Groundwater,Active,
CO-USGS-370916107374600,37.154448,-107.630058,Colorado,067,61.0,,Groundwater,Active,
CO-USGS-370916108051900,37.154445,-108.08924,Colorado,067,145.0,,Groundwater,Active,
CO-USGS-370919102374800,37.155296,-102.630473,Colorado,009,306.0,,Groundwater,Active,
CO-USGS-370919104381201,37.155297,-104.637211,Colorado,071,30.0,,Groundwater,Active,
CO-USGS-370920104594901,37.155575,-104.997501,Colorado,071,75.0,,Groundwater,Active,
CO-USGS-370920105310501,37.153849,-105.52104,Colorado,023,,,Groundwater,Active,
CO-USGS-370920107363100,37.155559,-107.609223,Colorado,067,82.0,,Groundwater,Active,
CO-USGS-370922102573100,37.156129,-102.959095,Colorado,009,270.0,,Groundwater,Active,
CO-USGS-370922107450900,37.156114,-107.753118,Colorado,067,177.0,,Groundwater,Active,
CO-USGS-370923104345001,37.156408,-104.581098,Colorado,071,139.0,,Groundwater,Active,
CO-USGS-370924102174100,37.156686,-102.295182,Colorado,009,260.0,,Groundwater,Active,
CO-USGS-370924102180700,37.156686,-102.302405,Colorado,009,352.0,,Groundwater,Active,
