well_id,latitude,longitude,state,county,well_depth_ft,well_capacity_gpm,water_use,status,year_constructed
AL-USGS-302428087343701,30.406865,-87.576927,Alabama,003,120.0,,Groundwater,Active,
AL-USGS-302428087410401,30.407976,-87.684431,Alabama,003,137.0,,Groundwater,Active,
AL-USGS-302430087324501,30.348533,-87.489424,Alabama,003,197.0,,Groundwater,Active,
AL-USGS-302430088144001,30.408532,-88.244448,Alabama,097,79.0,,Groundwater,Active,
AL-USGS-302432087331901,30.409087,-87.55526,Alabama,003,120.0,,Groundwater,Active,
AL-USGS-302433087261801,30.409365,-87.438312,Alabama,003,25.0,,Groundwater,Active,
AL-USGS-302434087462601,30.409444,-87.773889,Alabama,003,,,Groundwater,Active,
AL-USGS-302435087372501,30.40992,-87.623596,Alabama,003,,,Groundwater,Active,
AL-USGS-302435087414001,30.407142,-87.69332,Alabama,003,146.0,,Groundwater,Active,
AL-USGS-302436087514101,30.411864,-87.86138,Alabama,003,85.0,,Groundwater,Active,
AL-USGS-302438087325801,30.410556,-87.549444,Alabama,003,,,Groundwater,Active,
AL-USGS-302438087410005,30.410556,-87.683333,Alabama,003,,,Groundwater,Active,
AL-USGS-302438087490701,30.410753,-87.818601,Alabama,003,140.0,,Groundwater,Active,
AL-USGS-302445087411001,30.412698,-87.684986,Alabama,003,133.0,,Groundwater,Active,
AL-USGS-302446087331001,30.412976,-87.55276,Alabama,003,200.0,,Groundwater,Active,
AL-USGS-302447087324901,30.413254,-87.546927,Alabama,003,60.3,,Groundwater,Active,
AL-USGS-302451087261401,30.414365,-87.437201,Alabama,003,78.0,,Groundwater,Active,
AL-USGS-302452087511601,30.414472,-87.854694,Alabama,003,105.0,,Groundwater,Active,
AL-USGS-302453087263101,30.41492,-87.441923,Alabama,003,98.0,,Groundwater,Active,
AL-USGS-302453087285101,30.41492,-87.480813,Alabama,003,72.0,,Groundwater,Active,
AL-USGS-302453087294801,30.41492,-87.496647,Alabama,003,112.0,,Groundwater,Active,
AL-USGS-302455087493301,30.415475,-87.825824,Alabama,003,64.0,,Groundwater,Active,
AL-USGS-302457087360301,30.416031,-87.600817,Alabama,003,102.0,,Groundwater,Active,
AL-USGS-302457087503501,30.41492,-87.843602,Alabama,003,145.0,,Groundwater,Active,
AL-USGS-302457087503502,30.41492,-87.843602,Alabama,003,145.0,,Groundwater,Active,
AL-USGS-302458087511301,30.416448,-87.853686,Alabama,003,90.0,,Groundwater,Active,
AL-USGS-302500087291501,30.41492,-87.506648,Alabama,003,181.0,,Groundwater,Active,
AL-USGS-302507088140401,30.418809,-88.234448,Alabama,097,6700.0,,Groundwater,Active,
AL-USGS-302510087250401,30.419642,-87.417755,Alabama,003,103.0,,Groundwater,Active,
AL-USGS-302518087405401,30.421864,-87.681653,Alabama,003,99.0,,Groundwater,Active,
AL-USGS-302519087295101,30.422142,-87.497481,Alabama,003,60.0,,Groundwater,Active,
AL-USGS-302520088162701,30.422421,-88.307506,Alabama,097,50.0,,Groundwater,Active,
AL-USGS-302529088212701,30.424921,-88.357508,Alabama,097,126.0,,Groundwater,Active,
AL-USGS-302530087301501,30.41492,-87.439701,Alabama,003,80.0,,Groundwater,Active,
AL-USGS-302530087414205,30.425,-87.695,Alabama,003,,,Groundwater,Active,
AL-USGS-302534088075601,30.426309,-88.132222,Alabama,097,308.0,,Groundwater,Active,
AL-USGS-302535087392001,30.280202,-87.685263,Alabama,003,120.0,,Groundwater,Active,
AL-USGS-302536087524501,30.378532,-87.849991,Alabama,003,155.0,,Groundwater,Active,
AL-USGS-302539088192801,30.427698,-88.324451,Alabama,097,100.0,,Groundwater,Active,
AL-USGS-302540088182201,30.427976,-88.306117,Alabama,097,415.0,,Groundwater,Active,
AL-USGS-302542087410005,30.428333,-87.683333,Alabama,003,,,Groundwater,Active,
AL-USGS-302542088182901,30.428532,-88.308062,Alabama,097,405.0,,Groundwater,Active,
AL-USGS-302543087271501,30.428809,-87.454146,Alabama,003,180.0,,Groundwater,Active,
AL-USGS-302548088184401,30.430198,-88.312229,Alabama,097,95.0,,Groundwater,Active,
AL-USGS-302551087365405,30.430833,-87.615,Alabama,003,,,Groundwater,Active,
AL-USGS-302551088182401,30.431031,-88.306673,Alabama,097,100.0,,Groundwater,Active,
AL-USGS-302555087325401,30.432142,-87.548316,Alabama,003,94.0,,Groundwater,Active,
AL-USGS-302556087405601,30.432419,-87.682209,Alabama,003,92.0,,Groundwater,Active,
AL-USGS-302602088182501,30.434087,-88.306951,Alabama,097,100.0,,Groundwater,Active,
AL-USGS-302607087390501,30.435475,-87.651374,Alabama,003,,,Groundwater,Active,
AL-USGS-302610087443501,30.436586,-87.744155,Alabama,003,71.0,,Groundwater,Active,
AL-USGS-302610087463401,30.436,-87.776,Alabama,003,240.0,,Groundwater,Active,
AL-USGS-302612087442801,30.436864,-87.741099,Alabama,003,169.0,,Groundwater,Active,
AL-USGS-302614088125401,30.43742,-88.215003,Alabama,097,363.0,,Groundwater,Active,
AL-USGS-302614088171001,30.43742,-88.286116,Alabama,097,100.0,,Groundwater,Active,
AL-USGS-302615088182701,30.437698,-88.307506,Alabama,097,100.0,,Groundwater,Active,
AL-USGS-302616088175201,30.437976,-88.297784,Alabama,097,100.0,,Groundwater,Active,
AL-USGS-302618088172901,30.405199,-88.291394,Alabama,097,100.0,,Groundwater,Active,
AL-USGS-302623087473501,30.439919,-87.793045,Alabama,003,192.0,,Groundwater,Active,
AL-USGS-302624088130105,30.44,-88.216944,Alabama,097,,,Groundwater,Active,
AL-USGS-302625087302001,30.419365,-87.420811,Alabama,003,110.0,,Groundwater,Active,
AL-USGS-302630088073201,30.441864,-88.125555,Alabama,097,211.0,,Groundwater,Active,
AL-USGS-302635087280501,30.44492,-87.476091,Alabama,003,59.0,,Groundwater,Active,
AL-USGS-302635088143001,30.443253,-88.24167,Alabama,097,67.0,,Groundwater,Active,
AL-USGS-302637087284601,30.443808,-87.479425,Alabama,003,60.0,,Groundwater,Active,
AL-USGS-302638088205601,30.444087,-88.348897,Alabama,097,70.0,,Groundwater,Active,
AL-USGS-302639088190801,30.444365,-88.318896,Alabama,097,77.0,,Groundwater,Active,
AL-USGS-302639088202901,30.444365,-88.341397,Alabama,097,88.0,,Groundwater,Active,
AL-USGS-302640087461001,30.444641,-87.769434,Alabama,003,150.0,,Groundwater,Active,
AL-USGS-302640087462001,30.444641,-87.772211,Alabama,003,45.5,,Groundwater,Active,
AL-USGS-302645088150705,30.445833,-88.251944,Alabama,097,,,Groundwater,Active,
AL-USGS-302645088174801,30.446031,-88.296672,Alabama,097,100.0,,Groundwater,Active,
AL-USGS-302647088183501,30.446587,-88.309729,Alabama,097,100.0,,Groundwater,Active,
AL-USGS-302650088171901,30.44742,-88.288617,Alabama,097,57.0,,Groundwater,Active,
AL-USGS-302651087313601,30.431586,-87.526648,Alabama,003,,,Groundwater,Active,
AL-USGS-302651087463101,30.447696,-87.775267,Alabama,003,48.0,,Groundwater,Active,
AL-USGS-302652087432901,30.447974,-87.72471,Alabama,003,,,Groundwater,Active,
AL-USGS-302655087381001,30.448808,-87.636096,Alabama,003,100.0,,Groundwater,Active,
AL-USGS-302659087532901,30.449919,-87.891381,Alabama,003,140.0,,Groundwater,Active,
AL-USGS-302700087473001,30.470196,-87.852769,Alabama,003,70.0,,Groundwater,Active,
AL-USGS-302706087480101,30.451863,-87.800268,Alabama,003,44.0,,Groundwater,Active,
AL-USGS-302707087443401,30.452141,-87.742766,Alabama,003,95.0,,Groundwater,Active,
AL-USGS-302707087480001,30.452141,-87.79999,Alabama,003,115.0,,Groundwater,Active,
AL-USGS-302712087463101,30.45353,-87.775267,Alabama,003,38.4,,Groundwater,Active,
AL-USGS-302718087272401,30.455197,-87.456646,Alabama,003,,,Groundwater,Active,
AL-USGS-302720087323201,30.455752,-87.542204,Alabama,003,65.0,,Groundwater,Active,
AL-USGS-302725087463101,30.457141,-87.775267,Alabama,003,40.6,,Groundwater,Active,
AL-USGS-302726087460001,30.457418,-87.766656,Alabama,003,44.5,,Groundwater,Active,
AL-USGS-302727087312301,30.457697,-87.523037,Alabama,003,372.0,,Groundwater,Active,
AL-USGS-302727087312601,30.457697,-87.523871,Alabama,003,390.0,,Groundwater,Active,
AL-USGS-302732087311201,30.459086,-87.519982,Alabama,003,44.0,,Groundwater,Active,
AL-USGS-302732088055401,30.459085,-88.098332,Alabama,097,215.0,,Groundwater,Active,
AL-USGS-302739088173201,30.461031,-88.292228,Alabama,097,65.0,,Groundwater,Active,
AL-USGS-302744087362501,30.462419,-87.606095,Alabama,003,190.0,,Groundwater,Active,
AL-USGS-302744088062401,30.462419,-88.106666,Alabama,097,90.0,,Groundwater,Active,
AL-USGS-302748088193701,30.463531,-88.326952,Alabama,097,86.0,,Groundwater,Active,
AL-USGS-302751088065601,30.464363,-88.115555,Alabama,097,90.0,,Groundwater,Active,
AL-USGS-302755087480601,30.465474,-87.801657,Alabama,003,40.0,,Groundwater,Active,
AL-USGS-302806087530501,30.484362,-87.933882,Alabama,003,335.0,,Groundwater,Active,
AL-USGS-302807087530901,30.485473,-87.933882,Alabama,003,342.0,,Groundwater,Active,
AL-USGS-302810087493501,30.456307,-87.88527,Alabama,003,120.0,,Groundwater,Active,
AL-USGS-302817087390001,30.471585,-87.649986,Alabama,003,,,Groundwater,Active,
AL-USGS-302817087530901,30.471585,-87.885826,Alabama,003,100.0,,Groundwater,Active,
AL-USGS-302818087511901,30.471862,-87.855269,Alabama,003,70.0,,Groundwater,Active,
AL-USGS-302818088183101,30.471864,-88.308618,Alabama,097,130.0,,Groundwater,Active,
AL-USGS-302819087525501,30.47214,-87.881937,Alabama,003,306.0,,Groundwater,Active,
AL-USGS-302819088183301,30.472142,-88.309173,Alabama,097,650.0,,Groundwater,Active,
AL-USGS-302820088164801,30.472419,-88.280005,Alabama,097,116.0,,Groundwater,Active,
AL-USGS-302820088171001,30.472419,-88.286117,Alabama,097,126.0,,Groundwater,Active,
AL-USGS-302822087430901,30.472974,-87.719154,Alabama,003,45.0,,Groundwater,Active,
AL-USGS-302824087315101,30.47353,-87.530815,Alabama,003,64.0,,Groundwater,Active,
AL-USGS-302824087481601,30.473529,-87.804434,Alabama,003,,,Groundwater,Active,
AL-USGS-302826087335201,30.474085,-87.564427,Alabama,003,39.0,,Groundwater,Active,
AL-USGS-302829087341101,30.474918,-87.569705,Alabama,003,48.0,,Groundwater,Active,
AL-USGS-302830087385701,30.475196,-87.649152,Alabama,003,150.0,,Groundwater,Active,
AL-USGS-302835087540001,30.476584,-87.899993,Alabama,003,440.0,,Groundwater,Active,
AL-USGS-302836088202001,30.476864,-88.338897,Alabama,097,155.0,,Groundwater,Active,
AL-USGS-302841087292901,30.478252,-87.49137,Alabama,003,,,Groundwater,Active,
AL-USGS-302842088200701,30.478531,-88.335286,Alabama,097,150.0,,Groundwater,Active,
AL-USGS-302847087345201,30.479918,-87.581095,Alabama,003,58.0,,Groundwater,Active,
AL-USGS-302848087535001,30.480195,-87.897215,Alabama,003,120.0,,Groundwater,Active,
AL-USGS-302849087534701,30.480473,-87.896381,Alabama,003,96.0,,Groundwater,Active,
AL-USGS-302853087540801,30.480751,-87.902215,Alabama,003,220.0,,Groundwater,Active,
AL-USGS-302858087274601,30.482974,-87.462757,Alabama,003,78.0,,Groundwater,Active,
AL-USGS-302900088062601,30.483529,-88.107221,Alabama,097,67.0,,Groundwater,Active,
AL-USGS-302902087560201,30.484084,-87.933882,Alabama,003,331.0,,Groundwater,Active,
AL-USGS-302907087550001,30.485473,-87.91666,Alabama,003,120.0,,Groundwater,Active,
AL-USGS-302908087471701,30.485751,-87.788045,Alabama,003,110.0,,Groundwater,Active,
AL-USGS-302908087531801,30.485751,-87.888326,Alabama,003,440.0,,Groundwater,Active,
AL-USGS-302915087093501,30.418253,-87.837769,Alabama,003,300.0,,Groundwater,Active,
AL-USGS-302918087541401,30.488528,-87.903882,Alabama,003,,,Groundwater,Active,
AL-USGS-302925087423201,30.488251,-87.708599,Alabama,003,146.0,,Groundwater,Active,
AL-USGS-302928087490101,30.49325,-87.816657,Alabama,003,186.0,,Groundwater,Active,
AL-USGS-302929087422901,30.491584,-87.708043,Alabama,003,30.5,,Groundwater,Active,
AL-USGS-302934088145401,30.492974,-88.248337,Alabama,097,520.0,,Groundwater,Active,
AL-USGS-302952087345001,30.497973,-87.580539,Alabama,003,110.0,,Groundwater,Active,
AL-USGS-302955087362901,30.498806,-87.60804,Alabama,003,,,Groundwater,Active,
AL-USGS-302955087401001,30.320478,-87.702764,Alabama,003,60.0,,Groundwater,Active,
AL-USGS-303015087482101,30.504361,-87.854991,Alabama,003,,,Groundwater,Active,
AL-USGS-303016087351001,30.509639,-87.656375,Alabama,003,60.0,,Groundwater,Active,
AL-USGS-303024087395901,30.640192,-87.666376,Alabama,003,113.0,,Groundwater,Active,
AL-USGS-303026088144001,30.507418,-88.244449,Alabama,097,105.0,,Groundwater,Active,
AL-USGS-303030087264801,30.509084,-87.447479,Alabama,003,118.0,,Groundwater,Active,
AL-USGS-303030087274701,30.508529,-87.463036,Alabama,003,91.0,,Groundwater,Active,
AL-USGS-303031088200801,30.508808,-88.335564,Alabama,097,35.0,,Groundwater,Active,
AL-USGS-303033087421201,30.509361,-87.703321,Alabama,003,295.0,,Groundwater,Active,
AL-USGS-303039087265701,30.511029,-87.449146,Alabama,003,44.0,,Groundwater,Active,
AL-USGS-303107087532801,30.525194,-87.899159,Alabama,003,470.0,,Groundwater,Active,
AL-USGS-303108088160601,30.518889,-88.268333,Alabama,097,,,Groundwater,Active,
AL-USGS-303120087462501,30.522416,-87.773601,Alabama,003,150.0,,Groundwater,Active,
AL-USGS-303120088050001,30.522417,-88.083332,Alabama,097,402.0,,Groundwater,Active,
AL-USGS-303122087541001,30.522972,-87.902771,Alabama,003,150.0,,Groundwater,Active,
AL-USGS-303123087484201,30.52325,-87.811657,Alabama,003,43.5,,Groundwater,Active,
AL-USGS-303125087293901,30.523806,-87.494148,Alabama,003,117.0,,Groundwater,Active,
AL-USGS-303125087503901,30.524083,-87.849992,Alabama,003,699.0,,Groundwater,Active,
AL-USGS-303128087523201,30.524639,-87.875548,Alabama,003,220.0,,Groundwater,Active,
AL-USGS-303129087540801,30.524916,-87.902215,Alabama,003,391.0,,Groundwater,Active,
AL-USGS-303130087510201,30.525194,-87.850547,Alabama,003,260.0,,Groundwater,Active,
AL-USGS-303130087540001,30.518805,-87.891104,Alabama,003,500.0,,Groundwater,Active,
AL-USGS-303131087540701,30.525472,-87.901937,Alabama,003,216.0,,Groundwater,Active,
AL-USGS-303140087294501,30.524084,-87.494426,Alabama,003,105.0,,Groundwater,Active,
AL-USGS-303145087295001,30.513251,-87.471091,Alabama,003,29.0,,Groundwater,Active,
AL-USGS-303152087420901,30.531305,-87.702488,Alabama,003,210.0,,Groundwater,Active,
AL-USGS-303154087540701,30.531861,-87.901937,Alabama,003,469.0,,Groundwater,Active,
AL-USGS-303200087343001,30.546583,-87.579428,Alabama,003,94.0,,Groundwater,Active,
AL-USGS-303200088000001,30.533527,-87.999995,Alabama,097,,,Groundwater,Active,
AL-USGS-303210088071501,30.536305,-88.120833,Alabama,097,160.0,,Groundwater,Active,
AL-USGS-303210088141701,30.536306,-88.23806,Alabama,097,89.0,,Groundwater,Active,
AL-USGS-303225087400001,30.540472,-87.666653,Alabama,003,67.0,,Groundwater,Active,
AL-USGS-303225088091501,30.540472,-88.154168,Alabama,097,29.0,,Groundwater,Active,
AL-USGS-303230087414401,30.717967,-87.784436,Alabama,003,168.0,,Groundwater,Active,
AL-USGS-303231087525801,30.541944,-87.882778,Alabama,003,,,Groundwater,Active,
AL-USGS-303233087524801,30.542694,-87.879992,Alabama,003,383.0,,Groundwater,Active,
AL-USGS-303234088062001,30.542972,-88.105555,Alabama,097,300.0,,Groundwater,Active,
AL-USGS-303236087445501,30.543527,-87.7486,Alabama,003,194.0,,Groundwater,Active,
AL-USGS-303240088071001,30.544638,-88.119444,Alabama,097,148.0,,Groundwater,Active,
AL-USGS-303240088120801,30.544639,-88.202225,Alabama,097,58.7,,Groundwater,Active,
AL-USGS-303241088071901,30.544916,-88.121944,Alabama,097,143.0,,Groundwater,Active,
AL-USGS-303242088072401,30.545194,-88.123333,Alabama,097,175.0,,Groundwater,Active,
AL-USGS-303245087444501,30.689913,-87.728601,Alabama,003,103.0,,Groundwater,Active,
AL-USGS-303250088111001,30.547416,-88.186113,Alabama,097,216.0,,Groundwater,Active,
AL-USGS-303252087500801,30.547778,-87.835556,Alabama,003,,,Groundwater,Active,
AL-USGS-303253087345201,30.54825,-87.581095,Alabama,003,120.0,,Groundwater,Active,
AL-USGS-303253088072801,30.548249,-88.124444,Alabama,097,148.0,,Groundwater,Active,
AL-USGS-303255088061201,30.548805,-88.103333,Alabama,097,120.0,,Groundwater,Active,
AL-USGS-303256088064201,30.549083,-88.111666,Alabama,097,120.0,,Groundwater,Active,
AL-USGS-303257088111501,30.549361,-88.187502,Alabama,097,489.0,,Groundwater,Active,
AL-USGS-303258088143001,30.549639,-88.241671,Alabama,097,63.0,,Groundwater,Active,
AL-USGS-303258088205401,30.54964,-88.348342,Alabama,097,,,Groundwater,Active,
AL-USGS-303300087350001,30.55186,-87.713877,Alabama,003,193.0,,Groundwater,Active,
AL-USGS-303300088105801,30.550194,-88.18278,Alabama,097,515.0,,Groundwater,Active,
AL-USGS-303305087444501,30.546027,-87.751378,Alabama,003,197.0,,Groundwater,Active,
AL-USGS-303308087350201,30.552416,-87.583873,Alabama,003,79.0,,Groundwater,Active,
AL-USGS-303309087345601,30.552694,-87.582206,Alabama,003,78.0,,Groundwater,Active,
AL-USGS-303310087424501,30.545471,-87.791935,Alabama,003,352.0,,Groundwater,Active,
AL-USGS-303312088232401,30.553529,-88.390011,Alabama,097,495.0,,Groundwater,Active,
AL-USGS-303314087424401,30.556582,-87.712766,Alabama,003,260.0,,Groundwater,Active,
AL-USGS-303316087320601,30.554639,-87.534983,Alabama,003,105.0,,Groundwater,Active,
AL-USGS-303316087321101,30.554639,-87.536372,Alabama,003,225.0,,Groundwater,Active,
AL-USGS-303320088102401,30.555749,-88.173335,Alabama,097,476.0,,Groundwater,Active,
AL-USGS-303323087322201,30.556583,-87.539427,Alabama,003,52.0,,Groundwater,Active,
AL-USGS-303325087322301,30.557139,-87.539705,Alabama,003,415.0,,Groundwater,Active,
AL-USGS-303330087425501,30.558527,-87.715266,Alabama,003,181.0,,Groundwater,Active,
AL-USGS-303343087540201,30.562138,-87.900549,Alabama,003,337.0,,Groundwater,Active,
AL-USGS-303351088063001,30.56436,-88.108333,Alabama,097,300.0,,Groundwater,Active,
AL-USGS-303358087510401,30.566304,-87.851103,Alabama,003,,,Groundwater,Active,
AL-USGS-303400088054601,30.56686,-88.09611,Alabama,097,635.0,,Groundwater,Active,
AL-USGS-303400088211001,30.566861,-88.352787,Alabama,097,45.0,,Groundwater,Active,
AL-USGS-303404087370701,30.567971,-87.618596,Alabama,003,,,Groundwater,Active,
AL-USGS-303406087501401,30.568458,-87.837131,Alabama,003,,,Groundwater,Active,
AL-USGS-303409088055701,30.56936,-88.099166,Alabama,097,18.5,,Groundwater,Active,
AL-USGS-303413087464001,30.570471,-87.777768,Alabama,003,200.0,,Groundwater,Active,
AL-USGS-303415088215001,30.571028,-88.363899,Alabama,097,200.0,,Groundwater,Active,
AL-USGS-303424087463301,30.573526,-87.775823,Alabama,003,90.0,,Groundwater,Active,
AL-USGS-303424087510201,30.569915,-87.851381,Alabama,003,108.0,,Groundwater,Active,
AL-USGS-303426088044801,30.574082,-88.079999,Alabama,097,47.0,,Groundwater,Active,
AL-USGS-303430088044301,30.575193,-88.07861,Alabama,097,46.0,,Groundwater,Active,
AL-USGS-303432087485501,30.575556,-87.815278,Alabama,003,,,Groundwater,Active,
AL-USGS-303433087355105,30.575833,-87.5975,Alabama,003,,,Groundwater,Active,
AL-USGS-303433087413101,30.576027,-87.691932,Alabama,003,142.0,,Groundwater,Active,
AL-USGS-303435087511601,30.578804,-87.853603,Alabama,003,150.0,,Groundwater,Active,
AL-USGS-303447087251801,30.579916,-87.421645,Alabama,003,263.0,,Groundwater,Active,
AL-USGS-303455087252501,30.57936,-87.422201,Alabama,003,195.0,,Groundwater,Active,
AL-USGS-303502087540001,30.584082,-87.899993,Alabama,003,220.0,,Groundwater,Active,
AL-USGS-303506088110001,30.585193,-88.183336,Alabama,097,475.0,,Groundwater,Active,
AL-USGS-303515087450001,30.546305,-87.881659,Alabama,003,233.0,,Groundwater,Active,
AL-USGS-303517088122501,30.588249,-88.206948,Alabama,097,480.0,,Groundwater,Active,
AL-USGS-303522088143401,30.589638,-88.242782,Alabama,097,94.0,,Groundwater,Active,
AL-USGS-303523087492901,30.589915,-87.824714,Alabama,003,182.0,,Groundwater,Active,
AL-USGS-303523088212601,30.589916,-88.357232,Alabama,097,28.8,,Groundwater,Active,
AL-USGS-303524088151301,30.590193,-88.253616,Alabama,097,55.0,,Groundwater,Active,
AL-USGS-303530088041401,30.591667,-88.070556,Alabama,097,,,Groundwater,Active,
AL-USGS-303532088120701,30.592415,-88.201947,Alabama,097,18.5,,Groundwater,Active,
AL-USGS-303545087250001,30.612693,-87.43748,Alabama,003,116.0,,Groundwater,Active,
AL-USGS-303546087454501,30.954627,-87.822215,Alabama,003,144.0,,Groundwater,Active,
AL-USGS-303559088105501,30.599915,-88.181947,Alabama,097,49.2,,Groundwater,Active,
AL-USGS-303600087510601,30.600192,-87.851659,Alabama,003,182.0,,Groundwater,Active,
